C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_20_513.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_20_513.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_20_513.jpg, -0.3116166, 0, 0, 7.866219
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_20_615.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_20_615.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_20_615.jpg, -0.01592639, 0, 0, 7.782674
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_20_716.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_20_716.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_20_716.jpg, 0, 0, 0, 7.700686
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_20_818.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_20_818.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_20_818.jpg, 0, 0, 0, 7.62318
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_20_919.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_20_919.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_20_919.jpg, 0, 0.2473182, 0, 7.733171
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_019.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_019.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_019.jpg, 0, 0.3816309, 0, 8.159201
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_121.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_121.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_121.jpg, -0.09820291, 0.0216921, 0, 8.241299
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_223.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_223.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_223.jpg, -0.4053216, 0, 0, 8.115628
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_326.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_326.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_326.jpg, -0.4401933, 0, 0, 7.979883
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_426.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_426.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_426.jpg, -0.1372473, 0, 0, 7.907374
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_529.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_529.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_529.jpg, 0, 0, 0, 7.815181
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_634.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_634.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_634.jpg, -0.2827185, 0, 0, 7.720178
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_750.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_750.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_750.jpg, 0, 0, 0, 7.620267
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_848.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_848.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_848.jpg, 0, 0, 0, 7.543655
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_21_954.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_21_954.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_21_954.jpg, 0, 0.2952459, 0, 7.713005
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_059.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_059.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_059.jpg, 0, 0.5861367, 0, 8.258706
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_163.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_163.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_163.jpg, 0, 0.3244284, 0, 8.758075
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_265.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_265.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_265.jpg, -0.3086205, 0.01580796, 0, 8.813321
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_366.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_366.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_366.jpg, -0.5949023, 0, 0, 8.644566
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_473.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_473.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_473.jpg, -0.3127478, 0, 0, 8.562412
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_579.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_579.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_579.jpg, -0.0163988, 0, 0, 8.464647
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_686.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_686.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_686.jpg, 0, 0, 0, 8.358958
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_786.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_786.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_786.jpg, -0.3006225, 0, 0, 8.241929
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_893.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_893.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_893.jpg, -0.4205829, 0, 0, 8.112144
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_22_997.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_22_997.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_22_997.jpg, -0.1247004, 0, 0, 8.03701
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_099.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_099.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_099.jpg, -0.0657129, 0, 0, 7.945526
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_203.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_203.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_203.jpg, 0, 0, 0, 7.84916
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_308.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_308.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_308.jpg, -0.08013389, 0, 0, 7.769267
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_413.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_413.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_413.jpg, -0.3793209, 0, 0, 7.654504
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_519.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_519.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_519.jpg, -0.5283999, 0, 0, 7.508198
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_621.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_621.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_621.jpg, -0.1705298, 0, 0, 7.429759
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_723.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_723.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_723.jpg, -0.052986, 0, 0, 7.345922
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_824.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_824.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_824.jpg, -0.3538617, 0, 0, 7.24986
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_23_929.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_23_929.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_23_929.jpg, -0.1230189, 0, 0, 7.1784
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_032.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_032.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_032.jpg, 0, 0, 0, 7.101133
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_138.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_138.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_138.jpg, 0, 0, 0, 7.029705
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_241.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_241.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_241.jpg, 0, 0, 0, 6.959156
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_344.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_344.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_344.jpg, 0, 0, 0, 6.875439
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_451.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_451.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_451.jpg, -0.2972538, 0, 0, 6.781751
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_558.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_558.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_558.jpg, -0.5426853, 0, 0, 6.648276
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_663.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_663.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_663.jpg, -0.1837278, 0, 0, 6.577161
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_765.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_765.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_765.jpg, 0, 0.307416, 0, 6.750445
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_871.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_871.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_871.jpg, 0, 0.01127191, 0, 6.809786
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_24_973.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_24_973.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_24_973.jpg, 0, 0, 0, 6.742201
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_080.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_080.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_080.jpg, 0, 0, 0, 6.674548
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_188.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_188.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_188.jpg, 0, 0, 0, 6.594257
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_294.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_294.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_294.jpg, -0.0249435, 0, 0, 6.527979
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_396.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_396.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_396.jpg, -0.3107961, 0, 0, 6.434467
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_497.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_497.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_497.jpg, -0.466335, 0, 0, 6.311744
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_598.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_598.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_598.jpg, -0.1739226, 0, 0, 6.252972
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_698.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_698.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_698.jpg, -0.0701937, 0, 0, 6.18059
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_801.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_801.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_801.jpg, -0.08640601, 0, 0, 6.092022
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_25_904.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_25_904.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_25_904.jpg, -0.1832697, 0, 0, 6.024951
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_007.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_007.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_007.jpg, -0.4906263, 0, 0, 5.925159
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_113.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_113.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_113.jpg, -0.4658502, 0, 0, 5.831817
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_217.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_217.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_217.jpg, -0.1630266, 0, 0, 5.780932
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_321.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_321.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_321.jpg, 0, 0.02016, 0, 5.704685
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_425.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_425.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_425.jpg, 0, 0.3337116, 0, 5.899586
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_526.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_526.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_526.jpg, 0, 0.6237253, 0, 6.4529
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_628.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_628.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_628.jpg, 0, 0.9268171, 0, 7.364152
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_729.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_729.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_729.jpg, 0, 1, 0, 8.492251
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_834.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_834.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_834.jpg, 0, 1, 0, 9.614171
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_26_935.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_26_935.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_26_935.jpg, 0, 0.7125279, 0, 10.52383
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_038.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_038.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_038.jpg, -0.2686761, 0.4147866, 0, 10.89959
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_157.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_157.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_157.jpg, 0, 0.02017353, 0, 10.8875
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_258.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_258.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_258.jpg, 0, 0, 0, 10.77944
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_371.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_371.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_371.jpg, 0, 0, 0, 10.64969
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_473.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_473.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_473.jpg, -0.3005607, 0, 0, 10.48604
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_574.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_574.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_574.jpg, -0.6023286, 0, 0, 10.25539
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_678.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_678.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_678.jpg, -0.8911239, 0, 0, 9.976634
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_784.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_784.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_784.jpg, -0.6064104, 0, 0, 9.879465
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_890.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_890.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_890.jpg, -0.2910948, 0, 0, 9.792787
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_27_996.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_27_996.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_27_996.jpg, -0.0002132654, 0, 0, 9.656659
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_104.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_104.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_104.jpg, 0.3217581, 0, 0, 9.478327
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_214.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_214.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_214.jpg, 0.001467586, 0, 0, 9.373588
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_311.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_311.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_311.jpg, 0, 0, 0, 9.278953
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_413.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_413.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_413.jpg, 0, 0, 0, 9.18572
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_514.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_514.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_514.jpg, 0, 0, 0, 9.093287
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_616.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_616.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_616.jpg, -0.2618271, 0, 0, 8.98289
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_717.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_717.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_717.jpg, -0.04108678, 0, 0, 8.890552
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_00_28_820.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_00_28_820.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_00_28_820.jpg, 0, 0.3496251, 0, 9.102283
